facility,bacteria,drug,date,tested,susceptible
Banner - University Medical Center Phoenix,Escherichia coli,Oxicillin,2013-01-01,10894,12
Banner - University Medical Center Phoenix,Escherichia coli,Oxicillin,2014-01-01,9288,8
Banner - University Medical Center Phoenix,Escherichia coli,Oxicillin,2015-01-01,10894,10
Banner - University Medical Center Phoenix,Escherichia coli,Oxicillin,2016-01-01,12501,9
Banner - University Medical Center Phoenix,Escherichia coli,Oxicillin,2017-01-01,14107,10
Banner - University Medical Center Phoenix,Escherichia coli,Oxicillin,2018-01-01,15714,10
Flagstaff Medical Center,Escherichia coli,Oxicillin,2013-01-01,391,12
Flagstaff Medical Center,Escherichia coli,Oxicillin,2014-01-01,163,8
Flagstaff Medical Center,Escherichia coli,Oxicillin,2015-01-01,391,10
Flagstaff Medical Center,Escherichia coli,Oxicillin,2016-01-01,619,9
Flagstaff Medical Center,Escherichia coli,Oxicillin,2017-01-01,847,10
Flagstaff Medical Center,Escherichia coli,Oxicillin,2018-01-01,1075,10
Kingman Regional Medical Center,Escherichia coli,Oxicillin,2013-01-01,349,9
Kingman Regional Medical Center,Escherichia coli,Oxicillin,2014-01-01,298,10
Kingman Regional Medical Center,Escherichia coli,Oxicillin,2015-01-01,349,10
Kingman Regional Medical Center,Escherichia coli,Oxicillin,2016-01-01,400,10
Kingman Regional Medical Center,Escherichia coli,Oxicillin,2017-01-01,452,10
Kingman Regional Medical Center,Escherichia coli,Oxicillin,2018-01-01,503,10
Page Hospital,Escherichia coli,Oxicillin,2013-01-01,142,10
Page Hospital,Escherichia coli,Oxicillin,2014-01-01,121,11
Page Hospital,Escherichia coli,Oxicillin,2015-01-01,142,11
Page Hospital,Escherichia coli,Oxicillin,2016-01-01,163,11
Page Hospital,Escherichia coli,Oxicillin,2017-01-01,184,11
Page Hospital,Escherichia coli,Oxicillin,2018-01-01,205,11
Scottsdale Shea Medical Center,Escherichia coli,Oxicillin,2013-01-01,95,8
Scottsdale Shea Medical Center,Escherichia coli,Oxicillin,2014-01-01,81,8
Scottsdale Shea Medical Center,Escherichia coli,Oxicillin,2015-01-01,95,9
Scottsdale Shea Medical Center,Escherichia coli,Oxicillin,2016-01-01,109,9
Scottsdale Shea Medical Center,Escherichia coli,Oxicillin,2017-01-01,123,9
Scottsdale Shea Medical Center,Escherichia coli,Oxicillin,2018-01-01,137,9
St. Joseph's Hospital And Medical Center,Escherichia coli,Oxicillin,2013-01-01,21,10
St. Joseph's Hospital And Medical Center,Escherichia coli,Oxicillin,2014-01-01,18,11
St. Joseph's Hospital And Medical Center,Escherichia coli,Oxicillin,2015-01-01,21,1
St. Joseph's Hospital And Medical Center,Escherichia coli,Oxicillin,2016-01-01,24,11
St. Joseph's Hospital And Medical Center,Escherichia coli,Oxicillin,2017-01-01,27,11
St. Joseph's Hospital And Medical Center,Escherichia coli,Oxicillin,2018-01-01,31,11
Tucson Medical Center,Escherichia coli,Oxicillin,2013-01-01,55,10
Tucson Medical Center,Escherichia coli,Oxicillin,2014-01-01,47,8
Tucson Medical Center,Escherichia coli,Oxicillin,2015-01-01,55,9
Tucson Medical Center,Escherichia coli,Oxicillin,2016-01-01,63,9
Tucson Medical Center,Escherichia coli,Oxicillin,2017-01-01,71,9
Tucson Medical Center,Escherichia coli,Oxicillin,2018-01-01,79,9
Verde Valley Medical Center,Escherichia coli,Oxicillin,2013-01-01,1370,12
Verde Valley Medical Center,Escherichia coli,Oxicillin,2014-01-01,1026,8
Verde Valley Medical Center,Escherichia coli,Oxicillin,2015-01-01,1730,10
Verde Valley Medical Center,Escherichia coli,Oxicillin,2016-01-01,1714,9
Verde Valley Medical Center,Escherichia coli,Oxicillin,2017-01-01,2058,10
Verde Valley Medical Center,Escherichia coli,Oxicillin,2018-01-01,2402,10
Western Arizona Regional Medical Center,Escherichia coli,Oxicillin,2013-01-01,172,12
Western Arizona Regional Medical Center,Escherichia coli,Oxicillin,2014-01-01,259,13
Western Arizona Regional Medical Center,Escherichia coli,Oxicillin,2015-01-01,346,13
Western Arizona Regional Medical Center,Escherichia coli,Oxicillin,2016-01-01,433,13
Western Arizona Regional Medical Center,Escherichia coli,Oxicillin,2017-01-01,520,13
Western Arizona Regional Medical Center,Escherichia coli,Oxicillin,2018-01-01,607,13
Banner - University Medical Center Phoenix,Escherichia coli,Carbapenum,2013-01-01,67294,0
Banner - University Medical Center Phoenix,Escherichia coli,Carbapenum,2014-01-01,63650,0
Banner - University Medical Center Phoenix,Escherichia coli,Carbapenum,2015-01-01,67294,0
Banner - University Medical Center Phoenix,Escherichia coli,Carbapenum,2016-01-01,70928,0
Banner - University Medical Center Phoenix,Escherichia coli,Carbapenum,2017-01-01,74581,0
Banner - University Medical Center Phoenix,Escherichia coli,Carbapenum,2018-01-01,78225,0
Flagstaff Medical Center,Escherichia coli,Carbapenum,2013-01-01,2426,0
Flagstaff Medical Center,Escherichia coli,Carbapenum,2014-01-01,3037,0
Flagstaff Medical Center,Escherichia coli,Carbapenum,2015-01-01,3648,0
Flagstaff Medical Center,Escherichia coli,Carbapenum,2016-01-01,4259,0
Flagstaff Medical Center,Escherichia coli,Carbapenum,2017-01-01,4870,0
Flagstaff Medical Center,Escherichia coli,Carbapenum,2018-01-01,5481,0
Kingman Regional Medical Center,Escherichia coli,Carbapenum,2013-01-01,2156,0
Kingman Regional Medical Center,Escherichia coli,Carbapenum,2014-01-01,2040,0
Kingman Regional Medical Center,Escherichia coli,Carbapenum,2015-01-01,2156,0
Kingman Regional Medical Center,Escherichia coli,Carbapenum,2016-01-01,2282,0
Kingman Regional Medical Center,Escherichia coli,Carbapenum,2017-01-01,2389,0
Kingman Regional Medical Center,Escherichia coli,Carbapenum,2018-01-01,2505,0
Page Hospital,Escherichia coli,Carbapenum,2013-01-01,2267,0
Page Hospital,Escherichia coli,Carbapenum,2014-01-01,2144,0
Page Hospital,Escherichia coli,Carbapenum,2015-01-01,2267,0
Page Hospital,Escherichia coli,Carbapenum,2016-01-01,2390,0
Page Hospital,Escherichia coli,Carbapenum,2017-01-01,2512,0
Page Hospital,Escherichia coli,Carbapenum,2018-01-01,2625,0
Scottsdale Shea Medical Center,Escherichia coli,Carbapenum,2013-01-01,877,0
Scottsdale Shea Medical Center,Escherichia coli,Carbapenum,2014-01-01,829,0
Scottsdale Shea Medical Center,Escherichia coli,Carbapenum,2015-01-01,877,0
Scottsdale Shea Medical Center,Escherichia coli,Carbapenum,2016-01-01,924,0
Scottsdale Shea Medical Center,Escherichia coli,Carbapenum,2017-01-01,972,0
Scottsdale Shea Medical Center,Escherichia coli,Carbapenum,2018-01-01,1019,0
St. Joseph's Hospital And Medical Center,Escherichia coli,Carbapenum,2013-01-01,586,0
St. Joseph's Hospital And Medical Center,Escherichia coli,Carbapenum,2014-01-01,555,0
St. Joseph's Hospital And Medical Center,Escherichia coli,Carbapenum,2015-01-01,586,0
St. Joseph's Hospital And Medical Center,Escherichia coli,Carbapenum,2016-01-01,618,0
St. Joseph's Hospital And Medical Center,Escherichia coli,Carbapenum,2017-01-01,650,0
St. Joseph's Hospital And Medical Center,Escherichia coli,Carbapenum,2018-01-01,682,0
Tucson Medical Center,Escherichia coli,Carbapenum,2013-01-01,131,0
Tucson Medical Center,Escherichia coli,Carbapenum,2014-01-01,124,1
Tucson Medical Center,Escherichia coli,Carbapenum,2015-01-01,131,1
Tucson Medical Center,Escherichia coli,Carbapenum,2016-01-01,138,1
Tucson Medical Center,Escherichia coli,Carbapenum,2017-01-01,145,1
Tucson Medical Center,Escherichia coli,Carbapenum,2018-01-01,152,1
Verde Valley Medical Center,Escherichia coli,Carbapenum,2013-01-01,340,0
Verde Valley Medical Center,Escherichia coli,Carbapenum,2014-01-01,322,0
Verde Valley Medical Center,Escherichia coli,Carbapenum,2015-01-01,340,0
Verde Valley Medical Center,Escherichia coli,Carbapenum,2016-01-01,359,0
Verde Valley Medical Center,Escherichia coli,Carbapenum,2017-01-01,377,0
Verde Valley Medical Center,Escherichia coli,Carbapenum,2018-01-01,395,0
Western Arizona Regional Medical Center,Escherichia coli,Carbapenum,2013-01-01,1494,0
Western Arizona Regional Medical Center,Escherichia coli,Carbapenum,2014-01-01,1396,0
Western Arizona Regional Medical Center,Escherichia coli,Carbapenum,2015-01-01,1494,0
Western Arizona Regional Medical Center,Escherichia coli,Carbapenum,2016-01-01,1592,0
Western Arizona Regional Medical Center,Escherichia coli,Carbapenum,2017-01-01,1690,0
Western Arizona Regional Medical Center,Escherichia coli,Carbapenum,2018-01-01,1788,0
Banner - University Medical Center Phoenix,Klebsiella pneumoniae,Carbapenum,2013-01-01,11161,0
Banner - University Medical Center Phoenix,Klebsiella pneumoniae,Carbapenum,2014-01-01,9216,0
Banner - University Medical Center Phoenix,Klebsiella pneumoniae,Carbapenum,2015-01-01,11161,0
Banner - University Medical Center Phoenix,Klebsiella pneumoniae,Carbapenum,2016-01-01,13107,0
Banner - University Medical Center Phoenix,Klebsiella pneumoniae,Carbapenum,2017-01-01,15052,0
Banner - University Medical Center Phoenix,Klebsiella pneumoniae,Carbapenum,2018-01-01,16997,0
Flagstaff Medical Center,Klebsiella pneumoniae,Carbapenum,2013-01-01,382,0
Flagstaff Medical Center,Klebsiella pneumoniae,Carbapenum,2014-01-01,462,0
Flagstaff Medical Center,Klebsiella pneumoniae,Carbapenum,2015-01-01,542,0
Flagstaff Medical Center,Klebsiella pneumoniae,Carbapenum,2016-01-01,622,0
Flagstaff Medical Center,Klebsiella pneumoniae,Carbapenum,2017-01-01,702,0
Flagstaff Medical Center,Klebsiella pneumoniae,Carbapenum,2018-01-01,782,0
Kingman Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2013-01-01,358,1
Kingman Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2014-01-01,295,1
Kingman Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2015-01-01,358,1
Kingman Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2016-01-01,421,1
Kingman Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2017-01-01,483,1
Kingman Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2018-01-01,546,1
Page Hospital,Klebsiella pneumoniae,Carbapenum,2013-01-01,376,1
Page Hospital,Klebsiella pneumoniae,Carbapenum,2014-01-01,310,0
Page Hospital,Klebsiella pneumoniae,Carbapenum,2015-01-01,376,1
Page Hospital,Klebsiella pneumoniae,Carbapenum,2016-01-01,442,1
Page Hospital,Klebsiella pneumoniae,Carbapenum,2017-01-01,507,1
Page Hospital,Klebsiella pneumoniae,Carbapenum,2018-01-01,573,1
Scottsdale Shea Medical Center,Klebsiella pneumoniae,Carbapenum,2013-01-01,145,0
Scottsdale Shea Medical Center,Klebsiella pneumoniae,Carbapenum,2014-01-01,120,1
Scottsdale Shea Medical Center,Klebsiella pneumoniae,Carbapenum,2015-01-01,145,1
Scottsdale Shea Medical Center,Klebsiella pneumoniae,Carbapenum,2016-01-01,171,1
Scottsdale Shea Medical Center,Klebsiella pneumoniae,Carbapenum,2017-01-01,196,1
Scottsdale Shea Medical Center,Klebsiella pneumoniae,Carbapenum,2018-01-01,221,1
St. Joseph's Hospital And Medical Center,Klebsiella pneumoniae,Carbapenum,2013-01-01,97,0
St. Joseph's Hospital And Medical Center,Klebsiella pneumoniae,Carbapenum,2014-01-01,80,2
St. Joseph's Hospital And Medical Center,Klebsiella pneumoniae,Carbapenum,2015-01-01,97,1
St. Joseph's Hospital And Medical Center,Klebsiella pneumoniae,Carbapenum,2016-01-01,114,2
St. Joseph's Hospital And Medical Center,Klebsiella pneumoniae,Carbapenum,2017-01-01,131,2
St. Joseph's Hospital And Medical Center,Klebsiella pneumoniae,Carbapenum,2018-01-01,148,2
Tucson Medical Center,Klebsiella pneumoniae,Carbapenum,2013-01-01,22,0
Tucson Medical Center,Klebsiella pneumoniae,Carbapenum,2014-01-01,18,0
Tucson Medical Center,Klebsiella pneumoniae,Carbapenum,2015-01-01,22,0
Tucson Medical Center,Klebsiella pneumoniae,Carbapenum,2016-01-01,25,0
Tucson Medical Center,Klebsiella pneumoniae,Carbapenum,2017-01-01,29,0
Tucson Medical Center,Klebsiella pneumoniae,Carbapenum,2018-01-01,33,0
Verde Valley Medical Center,Klebsiella pneumoniae,Carbapenum,2013-01-01,56,2
Verde Valley Medical Center,Klebsiella pneumoniae,Carbapenum,2014-01-01,47,2
Verde Valley Medical Center,Klebsiella pneumoniae,Carbapenum,2015-01-01,56,2
Verde Valley Medical Center,Klebsiella pneumoniae,Carbapenum,2016-01-01,66,2
Verde Valley Medical Center,Klebsiella pneumoniae,Carbapenum,2017-01-01,76,2
Verde Valley Medical Center,Klebsiella pneumoniae,Carbapenum,2018-01-01,86,2
Western Arizona Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2013-01-01,258,2
Western Arizona Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2014-01-01,340,2
Western Arizona Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2015-01-01,422,2
Western Arizona Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2016-01-01,504,2
Western Arizona Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2017-01-01,586,2
Western Arizona Regional Medical Center,Klebsiella pneumoniae,Carbapenum,2018-01-01,668,2
Banner - University Medical Center Phoenix,Staphylococcus aureus,Oxicillin,2013-01-01,24756,39
Banner - University Medical Center Phoenix,Staphylococcus aureus,Oxicillin,2014-01-01,19995,42
Banner - University Medical Center Phoenix,Staphylococcus aureus,Oxicillin,2015-01-01,24756,21
Banner - University Medical Center Phoenix,Staphylococcus aureus,Oxicillin,2016-01-01,29517,42
Banner - University Medical Center Phoenix,Staphylococcus aureus,Oxicillin,2017-01-01,34278,42
Banner - University Medical Center Phoenix,Staphylococcus aureus,Oxicillin,2018-01-01,39039,42
Flagstaff Medical Center,Staphylococcus aureus,Oxicillin,2013-01-01,504,50
Flagstaff Medical Center,Staphylococcus aureus,Oxicillin,2014-01-01,642,28
Flagstaff Medical Center,Staphylococcus aureus,Oxicillin,2015-01-01,780,39
Flagstaff Medical Center,Staphylococcus aureus,Oxicillin,2016-01-01,918,34
Flagstaff Medical Center,Staphylococcus aureus,Oxicillin,2017-01-01,1056,37
Flagstaff Medical Center,Staphylococcus aureus,Oxicillin,2018-01-01,1194,36
Kingman Regional Medical Center,Staphylococcus aureus,Oxicillin,2013-01-01,793,46
Kingman Regional Medical Center,Staphylococcus aureus,Oxicillin,2014-01-01,640,42
Kingman Regional Medical Center,Staphylococcus aureus,Oxicillin,2015-01-01,793,44
Kingman Regional Medical Center,Staphylococcus aureus,Oxicillin,2016-01-01,946,43
Kingman Regional Medical Center,Staphylococcus aureus,Oxicillin,2017-01-01,1099,44
Kingman Regional Medical Center,Staphylococcus aureus,Oxicillin,2018-01-01,1252,44
Page Hospital,Staphylococcus aureus,Oxicillin,2013-01-01,834,44
Page Hospital,Staphylococcus aureus,Oxicillin,2014-01-01,396,34
Page Hospital,Staphylococcus aureus,Oxicillin,2015-01-01,834,39
Page Hospital,Staphylococcus aureus,Oxicillin,2016-01-01,1272,37
Page Hospital,Staphylococcus aureus,Oxicillin,2017-01-01,1710,38
Page Hospital,Staphylococcus aureus,Oxicillin,2018-01-01,2148,38
Scottsdale Shea Medical Center,Staphylococcus aureus,Oxicillin,2013-01-01,323,52
Scottsdale Shea Medical Center,Staphylococcus aureus,Oxicillin,2014-01-01,260,48
Scottsdale Shea Medical Center,Staphylococcus aureus,Oxicillin,2015-01-01,323,50
Scottsdale Shea Medical Center,Staphylococcus aureus,Oxicillin,2016-01-01,386,49
Scottsdale Shea Medical Center,Staphylococcus aureus,Oxicillin,2017-01-01,449,50
Scottsdale Shea Medical Center,Staphylococcus aureus,Oxicillin,2018-01-01,512,50
St. Joseph's Hospital And Medical Center,Staphylococcus aureus,Oxicillin,2013-01-01,216,38
St. Joseph's Hospital And Medical Center,Staphylococcus aureus,Oxicillin,2014-01-01,174,37
St. Joseph's Hospital And Medical Center,Staphylococcus aureus,Oxicillin,2015-01-01,216,38
St. Joseph's Hospital And Medical Center,Staphylococcus aureus,Oxicillin,2016-01-01,258,38
St. Joseph's Hospital And Medical Center,Staphylococcus aureus,Oxicillin,2017-01-01,300,38
St. Joseph's Hospital And Medical Center,Staphylococcus aureus,Oxicillin,2018-01-01,342,38
Tucson Medical Center,Staphylococcus aureus,Oxicillin,2013-01-01,48,50
Tucson Medical Center,Staphylococcus aureus,Oxicillin,2014-01-01,39,42
Tucson Medical Center,Staphylococcus aureus,Oxicillin,2015-01-01,48,46
Tucson Medical Center,Staphylococcus aureus,Oxicillin,2016-01-01,57,44
Tucson Medical Center,Staphylococcus aureus,Oxicillin,2017-01-01,66,45
Tucson Medical Center,Staphylococcus aureus,Oxicillin,2018-01-01,55,45
Verde Valley Medical Center,Staphylococcus aureus,Oxicillin,2013-01-01,125,44
Verde Valley Medical Center,Staphylococcus aureus,Oxicillin,2014-01-01,101,40
Verde Valley Medical Center,Staphylococcus aureus,Oxicillin,2015-01-01,125,42
Verde Valley Medical Center,Staphylococcus aureus,Oxicillin,2016-01-01,149,41
Verde Valley Medical Center,Staphylococcus aureus,Oxicillin,2017-01-01,173,42
Verde Valley Medical Center,Staphylococcus aureus,Oxicillin,2018-01-01,197,42
Western Arizona Regional Medical Center,Staphylococcus aureus,Oxicillin,2013-01-01,292,57
Western Arizona Regional Medical Center,Staphylococcus aureus,Oxicillin,2014-01-01,543,60
Western Arizona Regional Medical Center,Staphylococcus aureus,Oxicillin,2015-01-01,794,59
Western Arizona Regional Medical Center,Staphylococcus aureus,Oxicillin,2016-01-01,1045,60
Western Arizona Regional Medical Center,Staphylococcus aureus,Oxicillin,2017-01-01,1296,60
Western Arizona Regional Medical Center,Staphylococcus aureus,Oxicillin,2018-01-01,1547,60
